"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",11967,3000006340,8,7,7,16,2,2.71,0,1,0,2009-01-14,2009,1,14,-0.71,-0.261992619926199
"21-01-2009",11967,3000006340,2,2,2,5.42,2.71,2.71,0,1,0,2009-01-21,2009,1,21,0,0
"28-01-2009",11967,3000006340,4,4,4,10.84,2.71,2.71,0,1,0,2009-01-28,2009,1,28,0,0
"04-02-2009",11967,3000006340,9,7,7,24.39,2.71,2.71,0,1,0,2009-02-04,2009,2,4,0,0
"11-02-2009",11967,3000006340,5,5,5,13.55,2.71,2.71,0,0,0,2009-02-11,2009,2,11,0,0
"25-02-2009",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",11967,3000006340,2,2,2,5.42,2.71,2.71,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",11967,3000006340,9,8,8,22.5,2.5,2.71,1,1,0,2009-04-01,2009,4,1,-0.21,-0.0774907749077491
"08-04-2009",11967,3000006340,5,3,3,12.5,2.5,2.5,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",11967,3000006340,2,2,2,3,1.5,2.5,0,0,1,2009-04-15,2009,4,15,-1,-0.4
"22-04-2009",11967,3000006340,1,1,1,1.5,1.5,2.5,0,0,1,2009-04-22,2009,4,22,-1,-0.4
"06-05-2009",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",11967,3000006340,2,2,2,5.42,2.71,2.71,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",11967,3000006340,11,9,9,25.74,2.34,2.71,1,1,0,2009-05-27,2009,5,27,-0.37,-0.136531365313653
"10-06-2009",11967,3000006340,7,5,5,18.97,2.71,2.71,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",11967,3000006340,5,5,5,13.55,2.71,2.71,0,1,0,2009-06-17,2009,6,17,0,0
"24-06-2009",11967,3000006340,6,5,5,16.26,2.71,2.71,0,1,0,2009-06-24,2009,6,24,0,0
"01-07-2009",11967,3000006340,22,15,14,34.32,1.56,2.71,0,1,0,2009-07-01,2009,7,1,-1.15,-0.424354243542435
"08-07-2009",11967,3000006340,11,9,9,16.5,1.5,2.71,0,1,0,2009-07-08,2009,7,8,-1.21,-0.446494464944649
"15-07-2009",11967,3000006340,4,3,3,10,2.5,2.5,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",11967,3000006340,2,2,2,5,2.5,2.5,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2009-08-05,2009,8,5,0,0
"26-08-2009",11967,3000006340,13,9,9,26.65,2.05,2.71,1,0,0,2009-08-26,2009,8,26,-0.66,-0.243542435424354
"02-09-2009",11967,3000006340,5,5,5,9.95,1.99,2.71,1,0,0,2009-09-02,2009,9,2,-0.72,-0.265682656826568
"16-09-2009",11967,3000006340,6,6,6,11.94,1.99,2.71,0,0,1,2009-09-16,2009,9,16,-0.72,-0.265682656826568
"30-09-2009",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",11967,3000006340,2,2,2,5.42,2.71,2.71,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",11967,3000006340,2,2,2,5.42,2.71,2.71,0,0,0,2009-10-14,2009,10,14,0,0
"28-10-2009",11967,3000006340,2,2,2,5.42,2.71,2.71,0,0,0,2009-10-28,2009,10,28,0,0
"11-11-2009",11967,3000006340,2,2,2,5.42,2.71,2.71,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",11967,3000006340,5,3,3,12.5,2.5,2.71,1,0,0,2009-11-18,2009,11,18,-0.21,-0.0774907749077491
"25-11-2009",11967,3000006340,4,4,4,10,2.5,2.5,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",11967,3000006340,2,2,2,5.14,2.57,2.57,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",11967,3000006340,3,3,3,8.13,2.71,2.71,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",11967,3000006340,2,1,1,3.76,1.88,2.71,1,1,0,2009-12-23,2009,12,23,-0.83,-0.306273062730627
"30-12-2009",11967,3000006340,11,7,7,20.68,1.88,2.71,1,1,0,2009-12-30,2009,12,30,-0.83,-0.306273062730627
"06-01-2010",11967,3000006340,4,4,4,7.52,1.88,2.71,1,1,0,2010-01-06,2010,1,6,-0.83,-0.306273062730627
"13-01-2010",11967,3000006340,7,7,7,13.16,1.88,2.71,0,0,1,2010-01-13,2010,1,13,-0.83,-0.306273062730627
"20-01-2010",11967,3000006340,4,4,4,10.84,2.71,2.71,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",11967,3000006340,3,3,3,8.13,2.71,2.71,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2010-02-10,2010,2,10,0,0
"17-02-2010",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2010-03-03,2010,3,3,0,0
"10-03-2010",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2010-03-10,2010,3,10,0,0
"17-03-2010",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2010-03-17,2010,3,17,0,0
"24-03-2010",11967,3000006340,2,2,2,5.42,2.71,2.71,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",11967,3000006340,2,2,2,5.42,2.71,2.71,0,0,0,2010-03-31,2010,3,31,0,0
"21-04-2010",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2010-04-21,2010,4,21,0,0
"28-04-2010",11967,3000006340,4,4,4,10.84,2.71,2.71,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2010-05-05,2010,5,5,0,0
"19-05-2010",11967,3000006340,2,2,2,5.42,2.71,2.71,0,0,0,2010-05-19,2010,5,19,0,0
"26-05-2010",11967,3000006340,3,3,3,8.13,2.71,2.71,0,0,0,2010-05-26,2010,5,26,0,0
"16-06-2010",11967,3000006340,3,3,3,8.13,2.71,2.71,0,0,0,2010-06-16,2010,6,16,0,0
"30-06-2010",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",11967,3000006340,3,3,3,8.13,2.71,2.71,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2010-07-14,2010,7,14,0,0
"21-07-2010",11967,3000006340,1,1,1,2.71,2.71,2.71,0,0,0,2010-07-21,2010,7,21,0,0
"04-08-2010",11967,3000006340,28,21,20,42,1.5,2.71,1,0,0,2010-08-04,2010,8,4,-1.21,-0.446494464944649
