"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",23349,3000006610,40,36,36,80,2,2.59,0,1,0,2009-01-14,2009,1,14,-0.59,-0.227799227799228
"21-01-2009",23349,3000006610,14,14,14,28,2,2.59,0,1,0,2009-01-21,2009,1,21,-0.59,-0.227799227799228
"28-01-2009",23349,3000006610,7,7,7,16.38,2.34,2.34,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",23349,3000006610,4,4,4,10.36,2.59,2.59,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",23349,3000006610,5,5,4,12.95,2.59,2.59,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",23349,3000006610,5,5,5,12.95,2.59,2.59,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",23349,3000006610,2,2,2,5.18,2.59,2.59,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",23349,3000006610,5,4,4,12.95,2.59,2.59,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",23349,3000006610,6,6,6,15.54,2.59,2.59,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",23349,3000006610,10,10,10,25.9,2.59,2.59,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",23349,3000006610,6,6,6,15.36,2.56,2.56,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",23349,3000006610,49,36,36,122.5,2.5,2.56,1,1,0,2009-04-01,2009,4,1,-0.0600000000000001,-0.0234375
"08-04-2009",23349,3000006610,7,7,7,17.5,2.5,2.5,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",23349,3000006610,3,3,3,7.77,2.59,2.59,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",23349,3000006610,6,4,4,15.54,2.59,2.59,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",23349,3000006610,7,7,7,18.13,2.59,2.59,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",23349,3000006610,4,4,4,10.36,2.59,2.59,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",23349,3000006610,5,5,5,12.95,2.59,2.59,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",23349,3000006610,2,2,2,5.18,2.59,2.59,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",23349,3000006610,24,23,23,56.16,2.34,2.59,1,0,0,2009-05-27,2009,5,27,-0.25,-0.0965250965250965
"03-06-2009",23349,3000006610,26,25,24,61.1,2.35,2.59,1,1,0,2009-06-03,2009,6,3,-0.24,-0.0926640926640926
"10-06-2009",23349,3000006610,10,10,10,23.6,2.36,2.59,0,1,0,2009-06-10,2009,6,10,-0.23,-0.0888030888030888
"17-06-2009",23349,3000006610,16,14,14,37.44,2.34,2.59,0,1,0,2009-06-17,2009,6,17,-0.25,-0.0965250965250965
"24-06-2009",23349,3000006610,3,3,3,7.77,2.59,2.59,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",23349,3000006610,4,4,4,10.36,2.59,2.59,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",23349,3000006610,2,2,2,5.1,2.55,2.55,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",23349,3000006610,9,9,9,22.59,2.51,2.51,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",23349,3000006610,7,7,7,17.57,2.51,2.51,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",23349,3000006610,2,2,2,5.18,2.59,2.59,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",23349,3000006610,3,3,3,7.77,2.59,2.59,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",23349,3000006610,5,5,5,12.95,2.59,2.59,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",23349,3000006610,7,7,7,18.13,2.59,2.59,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",23349,3000006610,39,34,34,77.61,1.99,2.59,1,1,0,2009-08-26,2009,8,26,-0.6,-0.231660231660232
"02-09-2009",23349,3000006610,34,30,30,67.66,1.99,2.59,1,1,0,2009-09-02,2009,9,2,-0.6,-0.231660231660232
"09-09-2009",23349,3000006610,7,7,7,13.93,1.99,2.59,0,0,1,2009-09-09,2009,9,9,-0.6,-0.231660231660232
"16-09-2009",23349,3000006610,7,7,7,14.28,2.04,2.59,0,0,1,2009-09-16,2009,9,16,-0.55,-0.212355212355212
"23-09-2009",23349,3000006610,3,3,3,7.77,2.59,2.59,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",23349,3000006610,3,3,3,7.77,2.59,2.59,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",23349,3000006610,4,4,4,10.36,2.59,2.59,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",23349,3000006610,5,5,5,12.95,2.59,2.59,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",23349,3000006610,4,4,4,10.36,2.59,2.59,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",23349,3000006610,1,1,1,2.59,2.59,2.59,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",23349,3000006610,9,9,9,23.31,2.59,2.59,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",23349,3000006610,1,1,1,2.59,2.59,2.59,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",23349,3000006610,36,31,30,90,2.5,2.59,1,1,0,2009-11-18,2009,11,18,-0.0899999999999999,-0.0347490347490347
"25-11-2009",23349,3000006610,25,22,21,62.5,2.5,2.59,0,1,0,2009-11-25,2009,11,25,-0.0899999999999999,-0.0347490347490347
"02-12-2009",23349,3000006610,16,15,15,40.16,2.51,2.59,0,1,0,2009-12-02,2009,12,2,-0.0800000000000001,-0.0308880308880309
"09-12-2009",23349,3000006610,6,6,6,15.12,2.52,2.52,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",23349,3000006610,6,6,6,15.54,2.59,2.59,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",23349,3000006610,43,41,40,80.84,1.88,2.59,1,1,0,2009-12-23,2009,12,23,-0.71,-0.274131274131274
"30-12-2009",23349,3000006610,28,22,21,53.76,1.92,2.59,1,1,0,2009-12-30,2009,12,30,-0.67,-0.258687258687259
"06-01-2010",23349,3000006610,42,39,39,78.96,1.88,2.59,0,1,0,2010-01-06,2010,1,6,-0.71,-0.274131274131274
"13-01-2010",23349,3000006610,63,57,55,119.7,1.9,2.59,0,1,0,2010-01-13,2010,1,13,-0.69,-0.266409266409266
"20-01-2010",23349,3000006610,9,9,9,23.31,2.59,2.59,0,1,0,2010-01-20,2010,1,20,0,0
"27-01-2010",23349,3000006610,6,6,6,15.54,2.59,2.59,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",23349,3000006610,11,11,11,28.49,2.59,2.59,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",23349,3000006610,2,2,2,5.18,2.59,2.59,0,0,0,2010-02-10,2010,2,10,0,0
"17-02-2010",23349,3000006610,9,9,9,23.31,2.59,2.59,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",23349,3000006610,6,6,6,15.54,2.59,2.59,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",23349,3000006610,8,8,7,20.72,2.59,2.59,0,0,0,2010-03-03,2010,3,3,0,0
"10-03-2010",23349,3000006610,7,7,7,18.13,2.59,2.59,0,0,0,2010-03-10,2010,3,10,0,0
"17-03-2010",23349,3000006610,5,5,5,12.95,2.59,2.59,0,0,0,2010-03-17,2010,3,17,0,0
"24-03-2010",23349,3000006610,7,7,7,18.13,2.59,2.59,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",23349,3000006610,4,4,4,10.36,2.59,2.59,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",23349,3000006610,6,6,6,15.54,2.59,2.59,0,0,0,2010-04-07,2010,4,7,0,0
"14-04-2010",23349,3000006610,2,2,2,5.18,2.59,2.59,0,0,0,2010-04-14,2010,4,14,0,0
"21-04-2010",23349,3000006610,5,4,4,12.95,2.59,2.59,0,0,0,2010-04-21,2010,4,21,0,0
"28-04-2010",23349,3000006610,3,3,3,7.77,2.59,2.59,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",23349,3000006610,5,5,5,12.95,2.59,2.59,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",23349,3000006610,2,2,2,5.18,2.59,2.59,0,0,0,2010-05-12,2010,5,12,0,0
"19-05-2010",23349,3000006610,12,10,10,31.08,2.59,2.59,0,0,0,2010-05-19,2010,5,19,0,0
"26-05-2010",23349,3000006610,11,10,10,28.49,2.59,2.59,0,0,0,2010-05-26,2010,5,26,0,0
