"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",25261,3700044982,6,4,4,27.48,4.58,4.58,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",25261,3700044982,5,5,5,22.5,4.5,4.5,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",25261,3700044982,4,4,4,18,4.5,4.5,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",25261,3700044982,1,1,1,4.5,4.5,4.5,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",25261,3700044982,2,2,2,9,4.5,4.5,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",25261,3700044982,5,4,4,22.5,4.5,4.5,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",25261,3700044982,3,3,3,13.5,4.5,4.5,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",25261,3700044982,7,7,7,34.93,4.99,4.99,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",25261,3700044982,3,3,3,14.97,4.99,4.99,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",25261,3700044982,7,6,6,34.93,4.99,4.99,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",25261,3700044982,10,10,10,49.9,4.99,4.99,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",25261,3700044982,7,7,7,34.93,4.99,4.99,1,1,0,2009-04-01,2009,4,1,0,0
"08-04-2009",25261,3700044982,4,4,4,19.96,4.99,4.99,0,1,0,2009-04-08,2009,4,8,0,0
"15-04-2009",25261,3700044982,5,5,5,24.95,4.99,4.99,0,1,0,2009-04-15,2009,4,15,0,0
"22-04-2009",25261,3700044982,5,5,5,24.95,4.99,4.99,0,1,0,2009-04-22,2009,4,22,0,0
"29-04-2009",25261,3700044982,6,5,5,29.94,4.99,4.99,0,1,0,2009-04-29,2009,4,29,0,0
"06-05-2009",25261,3700044982,3,3,3,14.97,4.99,4.99,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",25261,3700044982,8,8,8,39.92,4.99,4.99,1,1,0,2009-05-13,2009,5,13,0,0
"20-05-2009",25261,3700044982,5,5,5,24.95,4.99,4.99,0,1,0,2009-05-20,2009,5,20,0,0
"27-05-2009",25261,3700044982,7,7,7,34.93,4.99,4.99,0,1,0,2009-05-27,2009,5,27,0,0
"03-06-2009",25261,3700044982,1,1,1,4.99,4.99,4.99,0,1,0,2009-06-03,2009,6,3,0,0
"10-06-2009",25261,3700044982,3,3,3,14.97,4.99,4.99,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",25261,3700044982,7,7,7,39.13,5.59,4.99,0,1,0,2009-06-17,2009,6,17,0.6,0.120240480961924
"24-06-2009",25261,3700044982,5,5,5,28.45,5.69,4.99,0,1,0,2009-06-24,2009,6,24,0.7,0.140280561122245
"01-07-2009",25261,3700044982,8,8,8,39.92,4.99,4.99,0,1,0,2009-07-01,2009,7,1,0,0
"08-07-2009",25261,3700044982,5,5,5,24.95,4.99,4.99,1,1,0,2009-07-08,2009,7,8,0,0
"15-07-2009",25261,3700044982,2,2,2,9.98,4.99,4.99,0,1,0,2009-07-15,2009,7,15,0,0
"22-07-2009",25261,3700044982,6,6,6,31.14,5.19,5.19,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",25261,3700044982,1,1,1,5.49,5.49,5.49,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",25261,3700044982,8,8,8,44.16,5.52,5.52,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",25261,3700044982,8,5,5,44.16,5.52,5.52,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",25261,3700044982,8,8,8,42.88,5.36,5.36,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",25261,3700044982,3,3,3,13.41,4.47,5.36,1,0,0,2009-08-26,2009,8,26,-0.890000000000001,-0.166044776119403
"02-09-2009",25261,3700044982,2,2,2,11.38,5.69,5.69,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",25261,3700044982,1,1,1,5.69,5.69,5.69,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",25261,3700044982,2,2,2,11.38,5.69,5.69,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",25261,3700044982,4,4,4,22.76,5.69,5.69,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",25261,3700044982,4,4,4,22.76,5.69,5.69,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",25261,3700044982,4,4,4,19.96,4.99,5.69,1,0,0,2009-10-07,2009,10,7,-0.7,-0.123022847100176
"14-10-2009",25261,3700044982,3,3,3,14.97,4.99,5.69,0,0,1,2009-10-14,2009,10,14,-0.7,-0.123022847100176
"21-10-2009",25261,3700044982,11,11,11,54.89,4.99,5.69,0,0,1,2009-10-21,2009,10,21,-0.7,-0.123022847100176
