"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",26983,3000006610,127,106,104,254,2,2.59,0,0,1,2009-01-14,2009,1,14,-0.59,-0.227799227799228
"21-01-2009",26983,3000006610,27,26,26,69.93,2.59,2.59,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",26983,3000006610,32,31,31,82.88,2.59,2.59,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",26983,3000006610,45,45,45,116.55,2.59,2.59,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",26983,3000006610,72,69,67,186.48,2.59,2.59,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",26983,3000006610,24,22,22,62.16,2.59,2.59,0,0,0,2009-02-18,2009,2,18,0,0
"25-02-2009",26983,3000006610,30,28,27,77.7,2.59,2.59,0,0,0,2009-02-25,2009,2,25,0,0
"04-03-2009",26983,3000006610,28,28,28,72.52,2.59,2.59,0,0,0,2009-03-04,2009,3,4,0,0
"11-03-2009",26983,3000006610,75,72,71,194.25,2.59,2.59,0,0,0,2009-03-11,2009,3,11,0,0
"18-03-2009",26983,3000006610,41,39,37,106.19,2.59,2.59,0,0,0,2009-03-18,2009,3,18,0,0
"25-03-2009",26983,3000006610,26,25,25,67.34,2.59,2.59,0,0,0,2009-03-25,2009,3,25,0,0
"01-04-2009",26983,3000006610,32,30,30,80,2.5,2.5,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",26983,3000006610,234,181,173,585,2.5,2.5,1,1,0,2009-04-08,2009,4,8,0,0
"15-04-2009",26983,3000006610,50,49,47,129,2.58,2.58,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",26983,3000006610,24,23,23,62.16,2.59,2.59,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",26983,3000006610,21,20,20,54.39,2.59,2.59,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",26983,3000006610,48,42,41,124.32,2.59,2.59,0,0,0,2009-05-06,2009,5,6,0,0
"13-05-2009",26983,3000006610,73,66,61,186.88,2.56,2.56,0,0,0,2009-05-13,2009,5,13,0,0
"20-05-2009",26983,3000006610,43,43,42,111.37,2.59,2.59,0,0,0,2009-05-20,2009,5,20,0,0
"27-05-2009",26983,3000006610,90,87,86,207,2.3,2.59,1,1,0,2009-05-27,2009,5,27,-0.29,-0.111969111969112
"03-06-2009",26983,3000006610,89,84,82,203.81,2.29,2.59,1,1,0,2009-06-03,2009,6,3,-0.3,-0.115830115830116
"10-06-2009",26983,3000006610,101,92,90,260.58,2.58,2.58,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",26983,3000006610,56,53,53,145.04,2.59,2.59,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",26983,3000006610,27,26,26,69.93,2.59,2.59,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",26983,3000006610,39,38,37,101.01,2.59,2.59,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",26983,3000006610,75,71,71,194.25,2.59,2.59,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",26983,3000006610,62,58,56,160.58,2.59,2.59,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",26983,3000006610,38,38,38,98.42,2.59,2.59,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",26983,3000006610,34,34,31,88.06,2.59,2.59,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",26983,3000006610,38,36,35,98.42,2.59,2.59,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",26983,3000006610,78,73,71,202.02,2.59,2.59,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",26983,3000006610,46,42,42,119.14,2.59,2.59,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",26983,3000006610,97,87,87,194,2,2.59,1,1,0,2009-08-26,2009,8,26,-0.59,-0.227799227799228
"02-09-2009",26983,3000006610,70,68,67,140,2,2.59,1,1,0,2009-09-02,2009,9,2,-0.59,-0.227799227799228
"09-09-2009",26983,3000006610,75,64,62,150,2,2.59,0,1,0,2009-09-09,2009,9,9,-0.59,-0.227799227799228
"16-09-2009",26983,3000006610,16,15,15,31.84,1.99,2.59,0,1,0,2009-09-16,2009,9,16,-0.6,-0.231660231660232
"23-09-2009",26983,3000006610,27,26,26,69.93,2.59,2.59,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",26983,3000006610,27,25,23,69.93,2.59,2.59,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",26983,3000006610,43,41,40,111.37,2.59,2.59,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",26983,3000006610,48,47,47,124.32,2.59,2.59,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",26983,3000006610,31,31,31,80.29,2.59,2.59,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",26983,3000006610,21,21,21,54.39,2.59,2.59,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",26983,3000006610,30,30,30,77.7,2.59,2.59,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",26983,3000006610,16,15,15,41.44,2.59,2.59,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",26983,3000006610,14,10,10,35,2.5,2.59,1,0,0,2009-11-18,2009,11,18,-0.0899999999999999,-0.0347490347490347
"25-11-2009",26983,3000006610,18,17,16,45,2.5,2.5,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",26983,3000006610,31,31,31,80.29,2.59,2.59,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",26983,3000006610,77,76,74,199.43,2.59,2.59,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",26983,3000006610,57,56,55,147.63,2.59,2.59,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",26983,3000006610,214,197,192,406.6,1.9,2.59,1,1,0,2009-12-23,2009,12,23,-0.69,-0.266409266409266
"30-12-2009",26983,3000006610,45,42,42,85.05,1.89,2.59,1,1,0,2009-12-30,2009,12,30,-0.7,-0.27027027027027
"06-01-2010",26983,3000006610,203,178,171,383.67,1.89,2.59,0,1,0,2010-01-06,2010,1,6,-0.7,-0.27027027027027
"13-01-2010",26983,3000006610,166,144,140,313.74,1.89,2.59,1,1,0,2010-01-13,2010,1,13,-0.7,-0.27027027027027
"20-01-2010",26983,3000006610,52,48,48,134.68,2.59,2.59,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",26983,3000006610,30,30,30,77.7,2.59,2.59,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",26983,3000006610,35,33,33,90.65,2.59,2.59,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",26983,3000006610,74,70,68,191.66,2.59,2.59,0,0,0,2010-02-10,2010,2,10,0,0
"17-02-2010",26983,3000006610,31,31,29,80.29,2.59,2.59,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",26983,3000006610,38,38,37,98.42,2.59,2.59,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",26983,3000006610,30,30,30,77.7,2.59,2.59,0,0,0,2010-03-03,2010,3,3,0,0
"10-03-2010",26983,3000006610,65,65,65,168.35,2.59,2.59,0,0,0,2010-03-10,2010,3,10,0,0
"17-03-2010",26983,3000006610,20,20,20,51.8,2.59,2.59,0,0,0,2010-03-17,2010,3,17,0,0
"24-03-2010",26983,3000006610,25,24,24,64.75,2.59,2.59,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",26983,3000006610,28,28,28,72.52,2.59,2.59,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",26983,3000006610,44,41,41,113.96,2.59,2.59,0,0,0,2010-04-07,2010,4,7,0,0
"14-04-2010",26983,3000006610,58,54,52,150.22,2.59,2.59,0,1,0,2010-04-14,2010,4,14,0,0
"21-04-2010",26983,3000006610,15,14,14,38.85,2.59,2.59,0,0,0,2010-04-21,2010,4,21,0,0
"28-04-2010",26983,3000006610,23,22,22,59.57,2.59,2.59,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",26983,3000006610,20,20,20,51.8,2.59,2.59,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",26983,3000006610,62,62,60,160.58,2.59,2.59,0,0,0,2010-05-12,2010,5,12,0,0
"19-05-2010",26983,3000006610,22,22,22,56.98,2.59,2.59,0,0,0,2010-05-19,2010,5,19,0,0
"26-05-2010",26983,3000006610,28,28,27,72.52,2.59,2.59,0,0,0,2010-05-26,2010,5,26,0,0
"02-06-2010",26983,3000006610,17,16,16,42.67,2.51,2.51,0,0,0,2010-06-02,2010,6,2,0,0
"09-06-2010",26983,3000006610,61,58,58,157.99,2.59,2.59,0,0,0,2010-06-09,2010,6,9,0,0
"16-06-2010",26983,3000006610,33,33,31,85.47,2.59,2.59,0,0,0,2010-06-16,2010,6,16,0,0
